timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:28:46.452524,handshake,0.05,1
2025-09-17T20:28:46.459855,handshake,0.08,1
2025-09-17T20:28:46.478008,handshake,0.05,1
2025-09-17T20:28:46.464731,handshake,0.18,1
2025-09-17T20:28:46.482730,handshake,0.10,1
2025-09-17T20:28:46.501714,handshake,0.06,1
2025-09-17T20:28:46.496990,handshake,0.08,1
2025-09-17T20:28:46.504136,handshake,0.06,1
2025-09-17T20:28:46.500868,handshake,0.14,1
2025-09-17T20:28:46.506210,handshake,0.08,1
2025-09-17T20:28:46.509059,handshake,0.06,1
2025-09-17T20:28:46.515529,handshake,0.07,1
2025-09-17T20:28:46.525037,handshake,0.05,1
2025-09-17T20:28:46.528729,handshake,0.06,1
2025-09-17T20:28:46.530298,handshake,0.15,1
2025-09-17T20:28:46.542373,handshake,0.07,1
2025-09-17T20:28:46.549525,handshake,0.09,1
2025-09-17T20:28:46.552727,handshake,0.09,1
2025-09-17T20:28:46.556502,handshake,0.07,1
2025-09-17T20:28:46.568996,handshake,0.07,1
2025-09-17T20:28:46.567431,handshake,0.05,1
2025-09-17T20:28:46.586161,handshake,0.14,1
2025-09-17T20:28:46.584679,handshake,0.07,1
2025-09-17T20:28:46.589337,handshake,0.07,1
2025-09-17T20:28:46.592062,handshake,0.07,1
2025-09-17T20:28:46.595795,handshake,0.06,1
2025-09-17T20:28:46.604351,handshake,0.05,1
2025-09-17T20:28:46.598148,handshake,0.09,1
2025-09-17T20:28:46.611524,handshake,0.07,1
2025-09-17T20:28:46.617962,handshake,0.07,1
2025-09-17T20:28:46.614923,handshake,0.08,1
2025-09-17T20:28:46.619343,handshake,0.09,1
2025-09-17T20:28:46.621467,handshake,0.07,1
2025-09-17T20:28:46.624519,handshake,0.08,1
2025-09-17T20:28:46.627864,handshake,0.06,1
2025-09-17T20:28:46.631054,handshake,0.06,1
2025-09-17T20:28:46.633898,handshake,0.07,1
2025-09-17T20:28:46.642290,handshake,0.12,1
2025-09-17T20:28:46.659291,handshake,0.06,1
2025-09-17T20:28:46.663652,handshake,0.12,1
2025-09-17T20:28:46.662557,handshake,0.06,1
2025-09-17T20:28:46.668131,handshake,0.05,1
2025-09-17T20:28:46.666868,handshake,0.09,1
2025-09-17T20:28:46.671347,handshake,0.08,1
2025-09-17T20:28:46.674145,handshake,0.08,1
2025-09-17T20:28:46.681020,handshake,0.06,1
2025-09-17T20:28:46.686048,handshake,0.07,1
2025-09-17T20:28:46.689370,handshake,0.08,1
2025-09-17T20:28:46.693488,handshake,0.07,1
2025-09-17T20:28:46.690437,handshake,0.08,1
2025-09-17T20:28:46.703884,handshake,0.08,1
2025-09-17T20:28:46.709257,handshake,0.09,1
2025-09-17T20:28:46.706594,handshake,0.09,1
2025-09-17T20:28:46.710217,handshake,0.09,1
2025-09-17T20:28:46.717114,handshake,0.05,1
2025-09-17T20:28:46.727039,handshake,0.05,1
2025-09-17T20:28:46.728579,handshake,0.10,1
2025-09-17T20:28:46.736741,handshake,0.07,1
2025-09-17T20:28:46.734122,handshake,0.05,1
2025-09-17T20:28:46.740999,handshake,0.06,1
2025-09-17T20:28:46.744012,handshake,0.06,1
2025-09-17T20:28:46.751596,handshake,0.14,1
2025-09-17T20:28:46.748178,handshake,0.17,1
2025-09-17T20:28:46.760096,handshake,0.07,1
2025-09-17T20:28:46.782026,handshake,0.08,1
2025-09-17T20:28:46.788573,handshake,0.06,1
2025-09-17T20:28:46.802150,handshake,0.05,1
2025-09-17T20:28:46.805295,handshake,0.08,1
2025-09-17T20:28:46.811228,handshake,0.07,1
2025-09-17T20:28:46.819098,handshake,0.07,1
2025-09-17T20:28:46.826844,handshake,0.08,1
2025-09-17T20:28:46.834400,handshake,0.06,1
2025-09-17T20:28:46.841854,handshake,0.05,1
2025-09-17T20:28:46.846661,handshake,0.13,1
2025-09-17T20:28:46.843888,handshake,0.06,1
2025-09-17T20:28:46.855884,handshake,0.06,1
2025-09-17T20:28:46.851000,handshake,0.07,1
2025-09-17T20:28:46.869516,handshake,0.07,1
2025-09-17T20:28:46.875960,handshake,0.07,1
2025-09-17T20:28:46.884475,handshake,0.08,1
2025-09-17T20:28:46.893971,handshake,0.08,1
2025-09-17T20:28:46.892783,handshake,0.09,1
2025-09-17T20:28:46.897080,handshake,0.07,1
2025-09-17T20:28:46.902569,handshake,0.05,1
2025-09-17T20:28:46.905826,handshake,0.07,1
2025-09-17T20:28:46.914172,handshake,0.07,1
2025-09-17T20:28:46.920966,handshake,0.07,1
2025-09-17T20:28:46.931558,handshake,0.05,1
2025-09-17T20:28:46.943209,handshake,0.07,1
2025-09-17T20:28:46.948752,handshake,0.11,1
2025-09-17T20:28:46.949628,handshake,0.06,1
2025-09-17T20:28:46.960581,handshake,0.08,1
2025-09-17T20:28:46.957216,handshake,0.07,1
2025-09-17T20:28:46.962485,handshake,0.05,1
2025-09-17T20:28:46.969641,handshake,0.05,1
2025-09-17T20:28:46.973540,handshake,0.05,1
2025-09-17T20:28:46.987637,handshake,0.05,1
2025-09-17T20:28:46.989515,handshake,0.09,1
2025-09-17T20:28:46.992237,handshake,0.10,1
2025-09-17T20:28:46.996154,handshake,0.20,1
2025-09-17T20:28:46.993591,handshake,0.07,1
2025-09-17T20:28:47.000262,handshake,0.08,1
2025-09-17T20:28:46.999045,handshake,0.05,1
2025-09-17T20:28:47.002843,handshake,0.05,1
2025-09-17T20:28:47.013351,handshake,0.07,1
2025-09-17T20:28:47.016382,handshake,0.10,1
2025-09-17T20:28:47.026013,handshake,0.08,1
2025-09-17T20:28:47.032807,handshake,0.07,1
2025-09-17T20:28:47.029270,handshake,0.08,1
2025-09-17T20:28:47.037782,handshake,0.12,1
2025-09-17T20:28:47.031694,handshake,0.13,1
2025-09-17T20:28:47.043628,handshake,0.08,1
2025-09-17T20:28:47.041108,handshake,0.06,1
2025-09-17T20:28:47.051906,handshake,0.07,1
2025-09-17T20:28:47.057666,handshake,0.08,1
2025-09-17T20:28:47.059686,handshake,0.04,1
2025-09-17T20:28:47.063831,handshake,0.06,1
2025-09-17T20:28:47.080249,handshake,0.05,1
2025-09-17T20:28:47.077134,handshake,0.06,1
2025-09-17T20:28:47.082181,handshake,0.07,1
2025-09-17T20:28:47.086025,handshake,0.07,1
2025-09-17T20:28:47.088849,handshake,0.07,1
2025-09-17T20:28:47.092823,handshake,0.06,1
2025-09-17T20:28:47.102053,handshake,0.07,1
2025-09-17T20:28:47.097985,handshake,0.08,1
2025-09-17T20:28:47.105323,handshake,0.07,1
2025-09-17T20:28:47.101299,handshake,0.06,1
2025-09-17T20:28:47.109579,handshake,0.07,1
2025-09-17T20:28:47.112353,handshake,0.07,1
2025-09-17T20:28:47.119646,handshake,0.11,1
2025-09-17T20:28:47.126375,handshake,0.07,1
2025-09-17T20:28:47.134367,handshake,0.10,1
2025-09-17T20:28:47.135412,handshake,0.08,1
2025-09-17T20:28:47.142366,handshake,0.08,1
2025-09-17T20:28:47.139055,handshake,0.06,1
2025-09-17T20:28:47.144263,handshake,0.07,1
2025-09-17T20:28:47.143902,handshake,0.05,1
2025-09-17T20:28:47.147199,handshake,0.05,1
2025-09-17T20:28:47.147711,handshake,0.05,1
2025-09-17T20:28:47.151771,handshake,0.07,1
2025-09-17T20:28:47.148993,handshake,0.07,1
2025-09-17T20:28:47.154751,handshake,0.11,1
2025-09-17T20:28:47.149756,handshake,0.07,1
2025-09-17T20:28:47.167320,handshake,0.08,1
2025-09-17T20:28:47.165442,handshake,0.09,1
2025-09-17T20:28:47.179870,handshake,0.07,1
2025-09-17T20:28:47.176048,handshake,0.06,1
2025-09-17T20:28:47.172147,handshake,0.07,1
2025-09-17T20:28:47.187844,handshake,0.07,1
2025-09-17T20:28:47.193865,handshake,0.05,1
2025-09-17T20:28:47.198330,handshake,0.08,1
2025-09-17T20:28:47.197365,handshake,0.07,1
2025-09-17T20:28:47.203286,handshake,0.08,1
2025-09-17T20:28:47.208000,handshake,0.07,1
2025-09-17T20:28:47.203841,handshake,0.08,1
2025-09-17T20:28:47.212136,handshake,0.06,1
2025-09-17T20:28:47.215354,handshake,0.07,1
2025-09-17T20:28:47.224904,handshake,0.07,1
2025-09-17T20:28:47.225785,handshake,0.09,1
2025-09-17T20:28:47.264289,handshake,0.07,1
2025-09-17T20:28:47.260170,handshake,0.05,1
2025-09-17T20:28:47.307535,handshake,0.06,1
2025-09-17T20:28:47.317370,handshake,0.05,1
2025-09-17T20:28:47.294161,handshake,0.07,1
2025-09-17T20:28:47.297588,handshake,0.05,1
2025-09-17T20:28:47.293223,handshake,0.08,1
2025-09-17T20:28:47.301486,handshake,0.05,1
2025-09-17T20:28:47.336598,handshake,0.05,1
2025-09-17T20:28:47.327185,handshake,0.05,1
2025-09-17T20:28:47.315660,handshake,0.05,1
2025-09-17T20:28:47.337501,handshake,0.07,1
2025-09-17T20:28:47.356257,handshake,0.08,1
2025-09-17T20:28:47.369493,handshake,0.07,1
2025-09-17T20:28:47.376768,handshake,0.07,1
2025-09-17T20:28:47.380372,handshake,0.08,1
2025-09-17T20:28:47.377492,handshake,0.06,1
2025-09-17T20:28:47.389850,handshake,0.05,1
2025-09-17T20:28:47.384070,handshake,0.05,1
2025-09-17T20:28:47.400091,handshake,0.07,1
2025-09-17T20:28:47.405384,handshake,0.09,1
2025-09-17T20:28:47.406927,handshake,0.07,1
2025-09-17T20:28:47.408417,handshake,0.12,1
2025-09-17T20:28:47.415336,handshake,0.07,1
2025-09-17T20:28:47.427144,handshake,0.06,1
2025-09-17T20:28:47.429364,handshake,0.07,1
2025-09-17T20:28:47.431609,handshake,0.07,1
2025-09-17T20:28:47.434625,handshake,0.05,1
2025-09-17T20:28:47.443345,handshake,0.10,1
2025-09-17T20:28:47.457302,handshake,0.09,1
2025-09-17T20:28:47.457789,handshake,0.05,1
2025-09-17T20:28:47.463980,handshake,0.06,1
2025-09-17T20:28:47.465449,handshake,0.06,1
2025-09-17T20:28:47.472284,handshake,0.12,1
2025-09-17T20:28:47.478846,handshake,0.06,1
2025-09-17T20:28:47.475738,handshake,0.08,1
2025-09-17T20:28:47.476417,handshake,0.12,1
2025-09-17T20:28:47.480394,handshake,0.08,1
2025-09-17T20:28:47.478537,handshake,0.07,1
2025-09-17T20:28:47.479372,handshake,0.07,1
2025-09-17T20:28:47.477489,handshake,0.06,1
2025-09-17T20:28:47.481772,handshake,0.07,1
2025-09-17T20:28:47.479156,handshake,0.07,1
2025-09-17T20:28:47.480980,handshake,0.06,1
2025-09-17T20:28:47.486572,handshake,0.08,1
2025-09-17T20:28:47.518686,handshake,0.11,1
2025-09-17T20:28:47.531324,handshake,0.06,1
2025-09-17T20:28:47.532668,handshake,0.06,1
2025-09-17T20:28:47.532021,handshake,0.08,1
2025-09-17T20:28:47.536151,handshake,0.05,1
2025-09-17T20:28:47.543336,handshake,0.07,1
2025-09-17T20:28:47.535655,handshake,0.07,1
2025-09-17T20:28:47.529187,handshake,0.07,1
2025-09-17T20:28:47.563243,handshake,0.07,1
2025-09-17T20:28:47.565892,handshake,0.05,1
2025-09-17T20:28:47.564599,handshake,0.05,1
2025-09-17T20:28:47.575814,handshake,0.08,1
2025-09-17T20:28:47.581698,handshake,0.07,1
2025-09-17T20:28:47.582874,handshake,0.11,1
2025-09-17T20:28:47.592073,handshake,0.07,1
2025-09-17T20:28:47.594107,handshake,0.07,1
2025-09-17T20:28:47.592727,handshake,0.10,1
2025-09-17T20:28:47.616821,handshake,0.07,1
2025-09-17T20:28:47.618580,handshake,0.05,1
2025-09-17T20:28:47.621440,handshake,0.07,1
2025-09-17T20:28:47.624463,handshake,0.05,1
2025-09-17T20:28:47.628552,handshake,0.04,1
2025-09-17T20:28:47.620126,handshake,0.04,1
2025-09-17T20:28:47.636904,handshake,0.04,1
2025-09-17T20:28:47.643784,handshake,0.07,1
2025-09-17T20:28:47.643247,handshake,0.06,1
2025-09-17T20:28:47.642599,handshake,0.07,1
2025-09-17T20:28:47.644681,handshake,0.05,1
2025-09-17T20:28:47.644957,handshake,0.06,1
2025-09-17T20:28:47.675893,handshake,0.04,1
2025-09-17T20:28:47.674577,handshake,0.07,1
2025-09-17T20:28:47.676985,handshake,0.05,1
2025-09-17T20:28:47.675283,handshake,0.04,1
2025-09-17T20:28:47.674958,handshake,0.06,1
2025-09-17T20:28:47.676562,handshake,0.06,1
2025-09-17T20:28:47.678801,handshake,0.05,1
2025-09-17T20:28:47.680149,handshake,0.09,1
2025-09-17T20:28:47.679538,handshake,0.05,1
2025-09-17T20:28:47.682529,handshake,0.14,1
2025-09-17T20:28:47.685254,handshake,0.05,1
2025-09-17T20:28:47.738778,handshake,0.05,1
2025-09-17T20:28:47.736695,handshake,0.07,1
2025-09-17T20:28:47.739045,handshake,0.08,1
2025-09-17T20:28:47.740078,handshake,0.06,1
2025-09-17T20:28:47.739611,handshake,0.06,1
2025-09-17T20:28:47.738332,handshake,0.07,1
2025-09-17T20:28:47.743020,handshake,0.04,1
2025-09-17T20:28:47.741450,handshake,0.04,1
2025-09-17T20:28:47.740463,handshake,0.05,1
2025-09-17T20:28:47.809172,handshake,0.06,1
2025-09-17T20:28:47.811273,handshake,0.04,1
2025-09-17T20:28:47.812334,handshake,0.03,1
2025-09-17T20:28:47.811956,handshake,0.03,1
2025-09-17T20:28:47.811637,handshake,0.03,1
2025-09-17T20:28:47.811008,handshake,0.04,1
2025-09-17T20:28:47.812715,handshake,0.03,1
2025-09-17T20:28:47.813531,handshake,0.06,1
2025-09-17T20:28:47.814316,handshake,0.03,1
2025-09-17T20:28:47.814992,handshake,0.05,1
2025-09-17T20:28:47.815387,handshake,0.04,1
2025-09-17T20:28:47.888041,handshake,0.03,1
2025-09-17T20:28:47.887279,handshake,0.05,1
