timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:31:56.467512,handshake,222.15,0
2025-09-17T20:31:56.470670,handshake,209.82,0
2025-09-17T20:31:56.469852,handshake,220.34,0
2025-09-17T20:31:56.470964,handshake,218.77,0
2025-09-17T20:31:56.468725,handshake,235.66,0
2025-09-17T20:31:56.470299,handshake,211.63,0
2025-09-17T20:31:56.474378,handshake,216.69,0
2025-09-17T20:31:56.473269,handshake,211.77,0
2025-09-17T20:31:56.475557,handshake,211.41,0
2025-09-17T20:31:56.479744,handshake,223.64,0
2025-09-17T20:31:56.489468,handshake,223.74,0
2025-09-17T20:31:56.498909,handshake,213.49,0
2025-09-17T20:31:56.500437,handshake,223.72,0
2025-09-17T20:31:56.503205,handshake,206.60,0
2025-09-17T20:31:56.501594,handshake,214.32,0
2025-09-17T20:31:56.524728,handshake,210.64,0
2025-09-17T20:31:56.528823,handshake,208.95,0
2025-09-17T20:31:56.530206,handshake,215.20,0
2025-09-17T20:31:56.557190,handshake,215.49,0
2025-09-17T20:31:56.561840,handshake,218.68,0
2025-09-17T20:31:56.562946,handshake,213.61,0
2025-09-17T20:31:56.562532,handshake,216.79,0
2025-09-17T20:31:56.561545,handshake,224.47,0
2025-09-17T20:31:56.562777,handshake,214.13,0
2025-09-17T20:31:56.585594,handshake,227.82,0
2025-09-17T20:31:56.591111,handshake,219.12,0
2025-09-17T20:31:56.602522,handshake,215.90,0
2025-09-17T20:31:56.605463,handshake,214.00,0
2025-09-17T20:31:56.618325,handshake,214.83,0
2025-09-17T20:31:56.643015,handshake,220.42,0
2025-09-17T20:31:56.646248,handshake,220.45,0
2025-09-17T20:31:56.648216,handshake,230.70,0
2025-09-17T20:31:56.655604,handshake,208.04,0
2025-09-17T20:31:56.655837,handshake,216.16,0
2025-09-17T20:31:56.666042,handshake,208.20,0
2025-09-17T20:31:56.671997,handshake,211.03,0
2025-09-17T20:31:56.675246,handshake,209.49,0
2025-09-17T20:31:56.683417,handshake,206.50,0
2025-09-17T20:31:56.705028,handshake,212.84,0
2025-09-17T20:31:56.711485,handshake,215.24,0
2025-09-17T20:31:56.721672,handshake,209.77,0
2025-09-17T20:31:56.752849,handshake,215.28,0
2025-09-17T20:31:56.799527,handshake,219.73,0
2025-09-17T20:31:56.802805,handshake,221.00,0
2025-09-17T20:31:56.802107,handshake,221.08,0
2025-09-17T20:31:56.805587,handshake,222.81,0
2025-09-17T20:31:56.939792,handshake,210.39,0
2025-09-17T20:31:56.940532,handshake,212.82,0
2025-09-17T20:31:56.984520,handshake,209.98,0
2025-09-17T20:31:57.002003,handshake,231.49,0
2025-09-17T20:31:57.007971,handshake,228.64,0
2025-09-17T20:31:57.017200,handshake,224.94,0
2025-09-17T20:31:57.024209,handshake,228.00,0
2025-09-17T20:31:57.050912,handshake,237.37,0
2025-09-17T20:31:57.056177,handshake,244.94,0
2025-09-17T20:31:57.030433,handshake,221.95,0
2025-09-17T20:31:57.058859,handshake,232.26,0
2025-09-17T20:31:57.038915,handshake,226.10,0
2025-09-17T20:31:57.072207,handshake,239.41,0
2025-09-17T20:31:57.081744,handshake,221.35,0
2025-09-17T20:31:57.101711,handshake,222.31,0
2025-09-17T20:31:57.095961,handshake,226.87,0
2025-09-17T20:31:57.102865,handshake,215.11,0
2025-09-17T20:31:57.101411,handshake,228.07,0
2025-09-17T20:31:57.109367,handshake,224.75,0
2025-09-17T20:31:57.122701,handshake,237.77,0
2025-09-17T20:31:57.127607,handshake,214.66,0
2025-09-17T20:31:57.141713,handshake,220.19,0
2025-09-17T20:31:57.144681,handshake,243.22,0
2025-09-17T20:31:57.149888,handshake,245.98,0
2025-09-17T20:31:57.157778,handshake,217.53,0
2025-09-17T20:31:57.158394,handshake,215.39,0
2025-09-17T20:31:57.182464,handshake,223.18,0
2025-09-17T20:31:57.178858,handshake,216.20,0
2025-09-17T20:31:57.169232,handshake,233.38,0
2025-09-17T20:31:57.164206,handshake,210.71,0
2025-09-17T20:31:57.185134,handshake,215.92,0
2025-09-17T20:31:57.194750,handshake,212.93,0
