timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:17:05.360095,handshake,218.15,0
2025-09-17T20:17:05.364947,handshake,236.06,0
2025-09-17T20:17:05.369313,handshake,221.31,0
2025-09-17T20:17:05.387980,handshake,224.71,0
2025-09-17T20:17:05.417530,handshake,227.30,0
2025-09-17T20:17:05.421959,handshake,232.37,0
2025-09-17T20:17:05.419219,handshake,219.65,0
2025-09-17T20:17:05.432437,handshake,239.65,0
2025-09-17T20:17:05.439181,handshake,229.16,0
2025-09-17T20:17:05.438603,handshake,232.89,0
2025-09-17T20:17:05.439965,handshake,217.95,0
2025-09-17T20:17:05.446944,handshake,237.77,0
2025-09-17T20:17:05.448222,handshake,219.28,0
2025-09-17T20:17:05.449181,handshake,216.75,0
2025-09-17T20:17:05.444891,handshake,216.64,0
2025-09-17T20:17:05.448617,handshake,232.06,0
2025-09-17T20:17:05.453917,handshake,221.60,0
2025-09-17T20:17:05.460941,handshake,221.41,0
2025-09-17T20:17:05.466179,handshake,218.97,0
2025-09-17T20:17:05.506235,handshake,229.24,0
2025-09-17T20:17:05.473027,handshake,219.88,0
2025-09-17T20:17:05.472375,handshake,216.09,0
2025-09-17T20:17:05.526018,handshake,243.90,0
2025-09-17T20:17:05.512161,handshake,235.39,0
2025-09-17T20:17:05.498373,handshake,238.07,0
2025-09-17T20:17:05.544944,handshake,244.74,0
2025-09-17T20:17:05.582489,handshake,258.15,0
2025-09-17T20:17:05.587701,handshake,251.75,0
2025-09-17T20:17:05.584373,handshake,231.69,0
2025-09-17T20:17:05.585554,handshake,220.22,0
2025-09-17T20:17:05.589454,handshake,218.92,0
2025-09-17T20:17:05.612497,handshake,252.95,0
2025-09-17T20:17:05.642143,handshake,229.78,0
2025-09-17T20:17:05.647785,handshake,236.69,0
2025-09-17T20:17:05.665366,handshake,232.37,0
2025-09-17T20:17:05.674457,handshake,218.54,0
2025-09-17T20:17:05.676814,handshake,263.11,0
2025-09-17T20:17:05.680199,handshake,225.37,0
2025-09-17T20:17:05.683510,handshake,244.81,0
2025-09-17T20:17:05.736741,handshake,215.05,0
2025-09-17T20:17:05.785840,handshake,238.72,0
2025-09-17T20:17:05.789003,handshake,226.90,0
2025-09-17T20:17:05.792955,handshake,261.09,0
2025-09-17T20:17:05.796974,handshake,227.80,0
2025-09-17T20:17:05.825496,handshake,223.88,0
2025-09-17T20:17:05.833462,handshake,236.38,0
2025-09-17T20:17:05.853484,handshake,254.01,0
2025-09-17T20:17:05.848833,handshake,240.46,0
2025-09-17T20:17:05.855794,handshake,239.40,0
2025-09-17T20:17:05.852783,handshake,230.58,0
2025-09-17T20:17:05.865400,handshake,222.99,0
2025-09-17T20:17:05.875076,handshake,241.61,0
2025-09-17T20:17:05.858850,handshake,249.50,0
2025-09-17T20:17:05.879931,handshake,217.46,0
2025-09-17T20:17:05.881075,handshake,224.30,0
2025-09-17T20:17:05.884689,handshake,233.26,0
2025-09-17T20:17:05.889888,handshake,213.40,0
2025-09-17T20:17:05.893604,handshake,228.25,0
2025-09-17T20:17:05.901475,handshake,219.01,0
2025-09-17T20:17:05.903508,handshake,210.96,0
2025-09-17T20:17:05.905045,handshake,217.67,0
2025-09-17T20:17:05.919192,handshake,218.18,0
2025-09-17T20:17:05.919788,handshake,215.77,0
2025-09-17T20:17:05.929463,handshake,216.30,0
2025-09-17T20:17:05.934170,handshake,213.30,0
2025-09-17T20:17:05.952066,handshake,218.02,0
2025-09-17T20:17:05.943172,handshake,220.08,0
2025-09-17T20:17:05.989937,handshake,213.34,0
2025-09-17T20:17:05.985143,handshake,213.25,0
2025-09-17T20:17:05.997182,handshake,232.32,0
2025-09-17T20:17:05.992986,handshake,217.22,0
2025-09-17T20:17:05.999220,handshake,221.20,0
2025-09-17T20:17:06.004559,handshake,226.08,0
2025-09-17T20:17:06.025739,handshake,240.35,0
2025-09-17T20:17:06.030938,handshake,220.77,0
2025-09-17T20:17:06.043718,handshake,212.43,0
2025-09-17T20:17:06.034396,handshake,225.60,0
2025-09-17T20:17:06.042967,handshake,225.96,0
2025-09-17T20:17:06.044835,handshake,217.65,0
2025-09-17T20:17:06.051385,handshake,232.69,0
2025-09-17T20:17:06.056781,handshake,216.72,0
2025-09-17T20:17:06.069068,handshake,225.84,0
2025-09-17T20:17:06.064062,handshake,219.47,0
2025-09-17T20:17:06.075287,handshake,221.04,0
2025-09-17T20:17:06.060320,handshake,228.47,0
2025-09-17T20:17:06.075746,handshake,217.54,0
2025-09-17T20:17:06.076572,handshake,226.54,0
2025-09-17T20:17:06.078958,handshake,215.58,0
2025-09-17T20:17:06.088762,handshake,224.20,0
2025-09-17T20:17:06.080519,handshake,217.17,0
2025-09-17T20:17:06.096687,handshake,218.00,0
2025-09-17T20:17:06.107547,handshake,227.50,0
2025-09-17T20:17:06.108530,handshake,219.66,0
2025-09-17T20:17:06.111131,handshake,212.55,0
2025-09-17T20:17:06.109652,handshake,229.12,0
2025-09-17T20:17:06.124213,handshake,221.99,0
2025-09-17T20:17:06.152174,handshake,218.00,0
2025-09-17T20:17:06.160111,handshake,220.27,0
2025-09-17T20:17:06.161876,handshake,214.81,0
2025-09-17T20:17:06.196951,handshake,241.97,0
2025-09-17T20:17:06.204254,handshake,229.92,0
2025-09-17T20:17:06.208096,handshake,234.81,0
2025-09-17T20:17:06.214642,handshake,261.04,0
2025-09-17T20:17:06.200336,handshake,239.80,0
2025-09-17T20:17:06.219494,handshake,242.40,0
2025-09-17T20:17:06.225250,handshake,214.18,0
